,city,lat,lon,temp,humidity,cloudiness,wind speed
0,Cayenne,4.9333,-52.3333,80.6,78,75,14.97
1,Nouadhibou,20.931,-17.0347,62.6,82,0,18.41
2,Mayna,54.1135,47.6231,0.25,94,4,7.7
3,Pevek,69.7008,170.3133,-13.72,88,91,3.49
4,Albany,42.6001,-73.9662,18.72,37,100,2.55
5,Arrondissement de Saint-Denis,48.9167,2.3333,25.18,58,0,9.22
6,Ushuaia,-54.8,-68.3,41.0,87,20,6.91
7,Bukama,-9.2,25.85,68.99,94,100,1.74
8,Beyneu,45.3167,55.2,38.68,87,96,21.41
9,Yellowknife,62.456,-114.3525,-9.4,84,1,6.91
10,Savannakhet,16.566,104.751,64.4,77,5,2.3
11,Hobart,-42.8794,147.3294,69.58,55,20,12.66
12,Kurchum,48.5722,83.6542,-2.58,90,20,2.53
13,Carolina,18.3808,-65.9574,74.34,69,20,6.91
14,Berlevåg,70.8578,29.0864,25.83,88,100,13.11
15,Jamestown,42.097,-79.2353,21.76,100,90,3.44
16,Los Llanos de Aridane,28.6585,-17.9182,55.38,82,0,9.22
17,Ribeira Grande,38.5167,-28.7,57.43,68,75,30.27
18,Nikolskoye,59.7035,30.7861,14.23,86,75,6.71
19,San Ignacio,17.1561,-89.0714,78.8,78,0,9.22
20,Faanui,-16.4833,-151.75,81.9,68,27,4.65
21,Bredasdorp,-34.5322,20.0403,64.4,88,0,3.44
22,Imbituba,-28.24,-48.6703,77.0,83,40,3.44
23,Busselton,-33.65,115.3333,79.81,48,0,5.88
24,New Norfolk,-42.7826,147.0587,70.7,35,0,1.99
25,Saskylakh,71.9167,114.0833,-30.96,77,40,3.49
26,Atuona,-9.8,-139.0333,79.41,78,1,15.73
27,Alice Springs,-23.7,133.8833,84.11,47,2,9.22
28,Kaitangata,-46.2817,169.8464,64.99,66,100,7.0
29,Saint-Augustin,51.226,-58.6502,3.16,90,81,11.01
30,La Santisima Trinidad,-14.8333,-64.9,75.9,88,62,2.35
31,Tuktoyaktuk,69.4541,-133.0374,-9.4,77,75,5.75
32,George Town,5.4112,100.3354,80.15,73,20,3.44
33,Rikitea,-23.1203,-134.9692,80.08,74,99,10.0
34,Hermanus,-34.4187,19.2345,61.0,94,0,5.23
35,Chambéry,45.5667,5.9333,25.18,74,90,11.5
36,Qaanaaq,77.484,-69.3632,8.49,76,0,5.46
37,Bairiki Village,1.3292,172.9752,77.0,94,90,3.44
38,Hurup,56.7494,8.4195,16.84,92,0,3.44
39,Assiut,27.181,31.1837,50.0,76,0,5.75
40,Norman Wells,65.282,-126.8329,-7.6,77,1,4.61
41,Carnarvon,-24.8667,113.6333,86.0,79,75,6.91
42,Biak,-0.9131,122.8766,81.1,70,99,1.07
43,Saint-Philippe,-21.3585,55.7679,71.26,83,0,14.97
44,Mataura,-46.1927,168.8643,63.66,63,100,1.03
45,Amahai,-3.3333,128.9167,77.9,87,100,2.08
46,Butaritari,3.0707,172.7902,81.54,78,57,13.65
47,Kiryat Gat,31.61,34.7642,50.99,88,0,4.05
48,Kushima,31.4583,131.2333,60.89,82,75,12.66
49,Kaoma,-14.7833,24.8,62.64,89,100,3.29
50,Darnah,32.767,22.6367,57.42,54,0,12.44
51,Vaini,-21.2,-175.2,86.0,74,20,10.36
52,Gijang,35.2442,129.2139,51.8,71,75,3.44
53,Yashkul',46.1711,45.3435,31.68,94,100,13.18
54,Smithers,54.7804,-127.1743,17.6,53,20,9.22
55,Cherskiy,68.75,161.3,-3.78,84,100,12.59
56,Teontepec,18.5,-97.5167,59.29,35,0,5.84
57,Dunedin,-45.8742,170.5036,64.09,63,100,3.49
58,Kapit,2.0167,112.9333,77.9,85,100,1.43
59,Finspång,58.7058,15.7674,21.2,68,0,11.5
60,Houston,29.7633,-95.3633,37.9,75,90,17.27
61,Punta Arenas,-53.15,-70.9167,44.29,70,40,5.75
62,Upernavik,72.7868,-56.1549,4.8,94,94,4.76
63,‘Āhuimanu,21.4447,-157.8378,79.18,65,90,9.22
64,Bol'shoye Selo,57.7177,38.9334,5.25,94,100,9.31
65,Gornopravdinsk,60.05,69.9,1.38,93,100,6.13
66,Çumra,37.5732,32.7745,33.8,60,0,3.44
67,Mar del Plata,-38.0023,-57.5575,69.44,94,75,5.75
68,Manono,-7.3,27.4167,70.61,92,100,1.23
69,Provideniya,64.3833,-173.3,10.4,91,100,16.8
70,Lubao,14.9167,120.55,78.8,83,75,4.61
71,Praia da Vitória,38.7333,-27.0667,55.51,76,40,19.89
72,Kahului,20.8947,-156.47,74.52,57,40,10.36
73,Boende,-0.2167,20.8667,75.31,78,100,2.62
74,Khatanga,71.9667,102.5,-32.37,83,32,6.91
75,Baghdad,33.3406,44.4009,51.8,76,0,5.75
76,Jumla,29.2747,82.1838,40.84,63,98,3.22
77,Kalmunai,7.4167,81.8167,77.81,89,50,8.48
78,Yantal',56.8471,105.2542,-8.39,87,100,4.81
79,Esperance,-33.8667,121.9,68.0,68,50,10.36
80,East London,-33.0153,27.9116,76.55,85,93,13.0
81,Toccoa,34.5773,-83.3324,42.03,100,90,3.74
82,Kapaa,22.0752,-159.319,77.77,69,40,9.22
83,Castro,-24.7911,-50.0119,62.89,94,0,3.74
84,Saint-Joseph,-21.3667,55.6167,71.37,83,0,14.97
85,Hilo,19.7297,-155.09,68.85,69,20,8.05
86,Nassau,40.7507,-73.5829,28.6,59,90,9.22
87,Fort Nelson,58.8053,-122.7002,-4.0,71,1,3.44
88,Eydhafushi,5.1033,73.0708,80.2,73,4,7.65
89,Qandala,11.472,49.8728,72.32,53,0,3.96
90,Minot,48.2325,-101.2963,-19.7,63,1,6.91
91,Port Macquarie,-31.4333,152.9167,78.01,60,59,1.99
92,Guiratinga,-16.3494,-53.7583,71.44,91,100,3.29
93,Nome,64.5011,-165.4064,23.0,63,75,4.61
94,Lüderitz,-26.6481,15.1594,64.54,83,0,8.84
95,Vágur,61.4732,-6.8119,40.03,82,100,38.68
96,Taoudenni,22.6783,-3.9836,68.18,25,0,16.64
97,Bakau,13.4781,-16.6819,69.8,64,0,3.44
98,Bengkulu,-3.8004,102.2655,82.81,69,100,3.4
99,Kattivākkam,13.2167,80.3167,69.8,88,20,2.3
100,Karratha,-20.7377,116.8463,83.73,58,28,8.75
101,Avarua,-21.2078,-159.775,86.0,74,20,6.91
102,Eten,-6.9081,-79.8642,73.0,87,98,5.01
103,Igarka,67.4667,86.5833,-35.0,81,0,4.05
104,Bethel,41.3712,-73.414,25.47,36,90,4.61
105,Mount Isa,-20.7333,139.5,86.0,66,75,8.05
106,Souillac,-20.5167,57.5167,78.8,83,40,12.66
107,Sola,-13.8833,167.55,81.72,79,100,13.8
108,Sitka,57.0531,-135.33,35.6,38,1,10.36
109,Hithadhoo,-0.6,73.0833,82.62,74,94,9.01
110,Jämsä,61.8642,25.19,15.8,92,1,6.91
111,Bariloche,-41.1456,-71.3082,60.8,48,0,20.71
112,Tiksi,71.6872,128.8694,-15.39,89,100,8.1
113,Tilichiki,60.4667,166.1,-13.59,87,86,10.78
114,Jijiga,9.35,42.8,56.75,36,0,5.44
115,Esmeraldas,-19.7625,-44.3139,69.8,94,75,4.61
116,Yangi Marg`ilon,40.4272,71.7189,37.4,75,0,6.91
117,Houma,29.5958,-90.7195,42.4,81,90,12.66
118,Māngrol,21.1167,70.1167,65.12,78,0,7.23
119,Quatre Cocos,-20.2078,57.7625,77.32,83,40,12.66
120,Sisimiut,66.9395,-53.6735,2.62,90,100,3.53
121,Port Alfred,-33.5906,26.891,73.0,94,56,7.2
122,Isangel,-19.55,169.2667,86.54,64,13,4.38
123,Chālūs,36.655,51.4204,50.0,93,90,2.3
124,Bluff,-46.6,168.3333,57.69,82,100,5.01
125,Barrow,71.2906,-156.7887,-9.4,77,75,12.66
126,Ponta do Sol,32.6667,-17.1,51.31,63,0,3.0
127,Viedma,-40.8135,-62.9967,71.01,83,100,15.5
128,Wenling,28.3669,121.36,61.25,97,40,3.02
129,Cape Town,-33.9258,18.4232,67.71,94,40,6.91
130,Lebu,-37.6167,-73.65,57.07,79,0,17.27
131,Vanimo,-2.6741,141.3028,83.98,75,77,6.35
132,Santa Maria,-29.6842,-53.8069,69.4,79,83,2.93
133,Severodvinsk,64.5635,39.8302,-2.2,84,90,4.47
134,Port Hardy,50.6996,-127.4199,33.8,86,90,17.27
135,La Romana,18.4273,-68.9728,73.4,94,40,8.23
136,Salalah,17.0151,54.0924,66.2,42,0,3.44
137,Puerto Carreño,6.189,-67.4859,84.69,52,98,8.88
138,Canmore,51.0834,-115.3521,-2.15,66,88,5.75
139,Faya,18.3851,42.4509,54.5,82,0,1.97
140,Simao,22.7886,100.9748,62.78,60,0,1.92
141,Hong Kong,22.2855,114.1577,66.04,81,0,2.71
142,Fukuechō,32.6881,128.8419,62.6,72,20,6.91
143,Broome,42.2506,-75.833,25.32,42,90,5.75
144,Thinadhoo,0.5333,72.9333,82.35,72,34,7.49
145,Orda,57.1951,56.9091,29.3,98,100,13.4
146,Tamale,9.4008,-0.8393,81.1,16,0,6.02
147,Panzhihua,26.5851,101.7128,58.59,51,0,0.27
148,Port Elizabeth,-33.918,25.5701,73.4,94,0,6.91
149,Langham,52.3668,-106.9679,-23.39,69,1,8.05
150,Puerto Ayora,-0.7393,-90.3518,79.0,89,81,1.99
151,São João da Barra,-21.6403,-41.0511,77.11,82,100,17.27
152,Boa Vista,2.8197,-60.6733,82.4,65,20,9.22
153,Manaure,11.7751,-72.4445,79.16,76,16,17.4
154,Shiyan,32.6475,110.7781,60.01,35,0,5.99
155,Sovetskiy,61.3614,63.5842,-9.15,91,100,7.29
156,Thompson,55.7435,-97.8558,-20.2,76,40,2.3
157,Kumul,42.8,93.45,30.45,83,0,11.43
158,Isiolo,0.3546,37.5822,68.74,61,16,4.03
159,Humaitá,-7.5061,-63.0208,76.03,93,100,1.21
160,Władysławowo,54.7909,18.4009,27.54,68,0,13.8
161,Piedras Negras,28.7,-100.5167,34.27,80,90,9.22
162,Dikson,73.5069,80.5464,-21.06,88,100,12.15
163,Brno,49.1952,16.608,16.03,92,0,5.75
164,Kruisfontein,-34.0033,24.7314,72.0,95,98,1.01
165,Plettenberg Bay,-34.0527,23.3716,71.2,93,94,5.99
166,Jalu,29.0331,21.5482,52.47,45,0,5.01
167,Crawfordsville,40.0411,-86.8745,11.55,85,75,12.66
168,Beloha,-25.1667,45.05,73.49,78,100,8.23
169,Leningradskiy,69.3833,178.4167,-12.96,86,95,3.2
170,Zapolyarnyy,69.4154,30.8136,-5.8,84,90,6.91
171,Port Augusta,-32.5,137.7667,77.31,64,0,13.8
172,Kindu,-2.95,25.95,71.2,91,100,3.69
173,Pacifica,37.6138,-122.4869,51.3,82,1,16.11
174,Kaeo,-35.1,173.7833,68.0,96,100,5.99
175,Flin Flon,54.7682,-101.865,-17.54,88,55,4.88
176,Santa Isabel Rio Negro,-0.4139,-65.0192,80.31,76,100,2.8
177,Saint Paul Harbor,57.79,-152.4072,35.65,90,100,28.27
178,Lafiagi,8.8667,5.4167,75.79,65,0,1.54
179,Laas,46.6166,10.7002,11.84,72,0,8.05
180,Terney,45.0503,136.6092,36.12,82,100,5.17
181,Mahébourg,-20.4081,57.7,78.8,83,40,12.66
182,Arlit,18.7369,7.3853,66.4,22,0,5.97
183,Harper,4.375,-7.7169,78.69,88,0,8.1
184,Borovoy,55.4333,86.0833,-0.4,78,90,8.95
185,Korla,41.7597,86.1469,36.46,73,100,6.87
186,Panalingaan,8.7842,117.4231,80.4,79,100,10.51
187,North Bend,43.4065,-124.2243,48.22,81,90,11.5
188,Gimli,50.6336,-96.9907,-14.8,53,86,4.61
189,Luanda,-8.8368,13.2343,75.43,80,98,7.76
190,Manggar,-2.8833,108.2667,82.8,73,100,10.69
191,Chokurdakh,70.6333,147.9167,-19.21,78,0,1.25
192,Nanortalik,60.1432,-45.2371,32.95,90,99,0.78
193,Thunder Bay,48.4001,-89.3168,-6.7,49,75,5.75
194,Brattvåg,62.6002,6.4434,19.13,63,0,16.11
195,Clyde River,70.4692,-68.5914,-5.8,92,99,10.36
196,Nemuro,43.3236,145.575,37.4,56,0,3.44
197,Samarai,-10.6167,150.6667,83.84,68,100,3.2
198,Deputatsky,69.3,139.9,-29.38,86,35,2.84
199,Torbay,47.6666,-52.7314,25.02,74,90,11.5
200,Coahuayana Viejo,18.7333,-103.6833,66.2,77,40,2.42
201,Severo-Kuril'sk,50.6789,156.125,26.87,93,99,9.6
202,Tasiilaq,65.6145,-37.6368,32.49,92,100,25.66
203,Marsh Harbour,26.5412,-77.0636,75.52,85,0,17.02
204,Brædstrup,55.9708,9.6085,13.69,92,90,3.44
205,Taltal,-25.4,-70.4833,67.6,69,0,3.98
206,Gravelbourg,49.8834,-106.5512,-22.0,69,0,4.61
207,Itarema,-2.9248,-39.9167,80.35,83,100,12.5
208,Sumenep,-7.0167,113.8667,82.92,73,67,1.48
209,Tomatlán,19.9333,-105.25,64.49,69,31,3.65
210,Marawi,7.9986,124.2928,82.0,81,100,3.0
211,Coquimbo,-29.9533,-71.3436,62.6,88,90,4.61
212,Barberton,-25.7884,31.0532,68.0,100,100,5.75
213,Waipawa,-41.4122,175.5153,65.75,56,100,18.41
214,Maturin,9.75,-63.1767,71.53,97,8,4.97
215,Hervey Bay,-25.2986,152.8535,82.0,66,94,4.0
216,Alofi,-19.0595,-169.9187,87.8,66,5,8.05
217,Ihosy,-22.4,46.1167,66.78,90,100,9.71
218,Cockburn Town,21.4612,-71.1419,77.0,78,40,13.8
219,Constitución,-35.3333,-72.4167,56.39,87,50,8.77
220,Mount Gambier,-37.8333,140.7667,66.2,55,75,14.97
221,Constantine,36.365,6.6147,46.4,71,75,6.91
222,Batemans Bay,-35.7167,150.1833,69.06,74,7,5.01
223,Namatanai,-3.6667,152.4333,84.15,73,90,6.38
224,Sibu,2.3,111.8167,77.0,94,20,2.3
225,Vila Franca do Campo,37.7167,-25.4333,57.09,72,20,23.02
226,Hecun,36.5333,114.1111,54.72,50,0,1.88
227,Fortuna,40.5982,-124.1573,49.57,87,40,8.05
228,Laï,9.3952,16.2989,72.39,20,0,3.69
229,Petropavlovsk-Kamchatskiy,53.0452,158.6483,12.2,52,71,2.24
230,Rokytne,51.2796,27.214,17.64,97,100,10.13
231,Morón,-34.6534,-58.6198,70.5,94,61,4.61
232,Gayéri,12.6497,0.4931,73.9,17,0,7.85
233,Ürümqi,43.801,87.6005,15.8,86,75,2.24
234,Hambantota,6.1241,81.1185,73.4,100,40,1.14
235,Kirakira,-10.4544,161.9205,84.76,74,68,10.65
236,Price,39.5994,-110.8107,33.8,86,90,8.52
237,Santa María del Oro,25.9333,-105.3667,51.13,46,1,7.56
238,Sistranda,63.7256,8.834,33.8,75,75,20.71
239,College,64.8569,-147.8028,4.32,66,20,3.44
240,Bilibino,68.0546,166.4372,-8.28,85,100,7.54
241,The Valley,18.217,-63.0578,77.92,69,40,12.66
242,Coyhaique,-45.5752,-72.0662,59.0,51,0,9.22
243,Hofn,64.2539,-15.2082,38.88,89,100,20.07
244,Comodoro Rivadavia,-45.8667,-67.5,71.6,28,0,23.02
245,Ushumun,52.7833,126.5333,-5.67,90,100,10.04
246,Beira,-19.8436,34.8389,77.0,88,40,9.22
247,Laguna,38.421,-121.4238,58.93,44,1,6.91
248,Maceió,-9.6658,-35.7353,75.2,94,40,3.44
249,Vestmannaeyjar,63.4427,-20.2734,42.73,86,100,47.96
250,Ahipara,-35.1667,173.1667,74.14,73,100,9.08
251,Ereymentau,51.6199,73.1033,18.84,96,100,7.18
252,Lavrentiya,65.5833,-171.0,0.72,92,100,10.87
253,Placerville,38.7296,-120.7986,43.34,65,1,1.86
254,Saint George,37.1041,-113.5841,49.6,61,75,14.97
255,Lima,-12.0432,-77.0282,72.68,73,0,13.8
256,Plouzané,48.3833,-4.6167,38.57,93,90,20.71
257,Rørvik,64.8621,11.2373,36.37,81,100,10.25
258,Visby,57.6409,18.296,29.5,74,1,19.57
259,Smidovich,48.6,133.8167,11.05,90,0,13.69
260,Zyryanka,65.75,150.85,-18.53,87,100,12.68
261,Vilhena,-12.7406,-60.1458,70.74,96,100,2.75
262,Griffith,41.5284,-87.4237,5.61,72,40,8.05
263,Zhangye,38.9342,100.4517,30.24,84,9,9.93
264,Phuket,8.0,98.25,80.6,74,20,5.75
265,Geraldton,-28.7667,114.6,86.0,39,75,8.05
266,Santa Cruz de la Sierra,-17.8,-63.1667,78.8,78,75,5.75
267,Kautokeino,69.0125,23.0412,6.21,87,95,5.08
268,Ipirá,-12.1583,-39.7372,71.78,81,57,11.68
269,Sobolevo,54.4299,31.8996,7.74,90,100,14.43
270,Joshīmath,30.5667,79.5667,44.78,42,37,5.44
271,Kudahuvadhoo,2.6708,72.8944,81.46,70,98,8.46
272,Manta,-0.95,-80.7333,80.6,78,75,3.44
273,Longyearbyen,78.2186,15.6401,6.8,66,75,3.44
274,Gombong,-7.6072,109.5142,66.99,73,44,1.07
275,Kolondiéba,11.0882,-6.8926,73.78,20,0,1.14
276,Ashington,50.9331,-0.3909,35.73,68,100,1.01
277,Kiama,-34.6833,150.8667,71.87,60,75,13.8
278,Mitsamiouli,-11.3847,43.2844,82.27,79,84,11.59
279,Shenkursk,62.1091,42.896,-5.69,90,99,7.76
280,Jiuquan,39.7432,98.5174,28.85,85,1,4.59
